EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 455, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1604518877024,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 456, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1600942378566,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 457, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1597381790586,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 458, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1593837007139,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 459, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1590307923217,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 460, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1586794434741,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 461, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1583296438552,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 462, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1579813832396,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 463, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1576346514918,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 464, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1572894385651,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 465, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1569457345008,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 466, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1585868897618,  RSSI, -49, Distance, 1.12201845430196
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 467, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1592885237076,  RSSI, -48.5, Distance, 1.05925372517729
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 468, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1609185625537,  RSSI, -49, Distance, 1.12201845430196
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 469, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1616126226755,  RSSI, -48.5, Distance, 1.05925372517729
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 470, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1612630458925,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 471, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1609149783248,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 472, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1605684102187,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 473, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1602233319045,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 474, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1598797337955,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 475, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1595376063871,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 476, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1591969402557,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 477, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1588577260585,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 478, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1585199545316,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 479, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1581836164902,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 480, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1578487028272,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 481, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1575152045124,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 482, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1571831125917,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 483, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1568524181867,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 484, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1565231124934,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 485, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1561951867814,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 486, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1558686323936,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 487, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1555434407453,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 488, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1552196033228,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 489, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1548971116837,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 490, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1545759574554,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 491, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1531402599082,  RSSI, -47.5, Distance, 0.944060876285923
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 492, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1528241004598,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 493, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1525092438837,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 494, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1510870977258,  RSSI, -47.5, Distance, 0.944060876285923
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 495, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.149671148762,  RSSI, -47.5, Distance, 0.944060876285923
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 496, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1482613564978,  RSSI, -47.5, Distance, 0.944060876285923
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 497, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1468576807916,  RSSI, -47.5, Distance, 0.944060876285923
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 498, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1465583545938,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 499, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.146260246206,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 500, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1459633482107,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 501, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1456676532504,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 502, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1442839112279,  RSSI, -47.5, Distance, 0.944060876285923
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 503, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.143992834835,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 504, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1426184182198,  RSSI, -47.5, Distance, 0.944060876285923
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 505, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1412498663327,  RSSI, -47.5, Distance, 0.944060876285923
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 506, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.140966696123,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 507, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1406846591099,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 508, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1404037485041,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 509, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1401239575706,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 510, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1387744511415,  RSSI, -47.5, Distance, 0.944060876285923
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 511, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1374306329782,  RSSI, -47.5, Distance, 0.944060876285923
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 512, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1360924671277,  RSSI, -47.5, Distance, 0.944060876285923
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 513, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.13475991794,  RSSI, -47.5, Distance, 0.944060876285923
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 514, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1344941542535,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 515, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1342294368266,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 516, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1339657594926,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 517, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1337031161331,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 518, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1334415006777,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 519, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1331809071034,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 520, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1329213294341,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 521, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1326627617401,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 522, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1324051981382,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 523, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1321486327902,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 524, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1318930599037,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 525, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1316384737305,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 526, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1313848685671,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 527, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1311322387535,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 528, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1308805786736,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 529, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.130629882754,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 530, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1312967862034,  RSSI, -48.5, Distance, 1.05925372517729
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 531, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1319612843455,  RSSI, -48.5, Distance, 1.05925372517729
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 532, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1326233901775,  RSSI, -48.5, Distance, 1.05925372517729
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 533, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.133283116603,  RSSI, -48.5, Distance, 1.05925372517729
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 534, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1330301344366,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 535, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1327781108869,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 536, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1325270405149,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 537, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1322769179231,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 538, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1310143557939,  RSSI, -47.5, Distance, 0.944060876285923
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 539, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1297568347249,  RSSI, -47.5, Distance, 0.944060876285923
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 540, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1285043245325,  RSSI, -47.5, Distance, 0.944060876285923
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 541, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.127256795274,  RSSI, -47.5, Distance, 0.944060876285923
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 542, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1270189756774,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 543, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1267820433681,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 544, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1265459933894,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 545, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1263108208215,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 546, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1260765207809,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 547, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1258430884206,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 548, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1256105189292,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 549, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1253788075308,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 550, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1251479494849,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 551, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1249179400857,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 552, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1246887746619,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 553, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1244604485765,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 554, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1258893835294,  RSSI, -49, Distance, 1.12201845430196
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 555, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1273136462028,  RSSI, -49, Distance, 1.12201845430196
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 556, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1287332595513,  RSSI, -49, Distance, 1.12201845430196
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 557, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1301482463792,  RSSI, -49, Distance, 1.12201845430196
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 558, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1299119057654,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 559, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1296764220173,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 560, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1294417904829,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 561, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1292080065441,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 562, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1280055596946,  RSSI, -47.5, Distance, 0.944060876285923
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 563, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1268077079065,  RSSI, -47.5, Distance, 0.944060876285923
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 564, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1256144248454,  RSSI, -47.5, Distance, 0.944060876285923
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 565, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1244256843777,  RSSI, -47.5, Distance, 0.944060876285923
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 566, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1242030706274,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 567, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1239812520785,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 568, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1237602244775,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 569, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.123539983601,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 570, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1241715620283,  RSSI, -48.5, Distance, 1.05925372517729
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 571, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1248010235197,  RSSI, -48.5, Distance, 1.05925372517729
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 572, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1254283787072,  RSSI, -48.5, Distance, 1.05925372517729
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 573, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.126053638152,  RSSI, -48.5, Distance, 1.05925372517729
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 574, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1258312076485,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 575, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1256095608054,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 576, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1253886934883,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 577, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1251686015917,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 578, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1240074367651,  RSSI, -47.5, Distance, 0.944060876285923
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 579, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1228505847271,  RSSI, -47.5, Distance, 0.944060876285923
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 580, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1216980214539,  RSSI, -47.5, Distance, 0.944060876285923
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 581, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1205497230996,  RSSI, -47.5, Distance, 0.944060876285923
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 582, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1203400568111,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 583, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1201311186275,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 584, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1199229047625,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 585, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1197154114559,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 586, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.121073042754,  RSSI, -49, Distance, 1.12201845430196
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 587, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1224264786313,  RSSI, -49, Distance, 1.12201845430196
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 588, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1237757385707,  RSSI, -49, Distance, 1.12201845430196
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 589, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1251208419339,  RSSI, -49, Distance, 1.12201845430196
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 590, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1249060576503,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 591, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1246920095572,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 592, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.124478693876,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 593, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1242661068537,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 594, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1240542447627,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 595, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1238431039013,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 596, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1236326805923,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 597, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1234229711841,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 598, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1240252038489,  RSSI, -48.5, Distance, 1.05925372517729
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 599, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.124625512177,  RSSI, -48.5, Distance, 1.05925372517729
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 600, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1252239053827,  RSSI, -48.5, Distance, 1.05925372517729
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 601, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1258203926217,  RSSI, -48.5, Distance, 1.05925372517729
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 602, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.125608688484,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 603, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1253976956214,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 604, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1251874104554,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 605, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1249778294309,  RSSI, -48, Distance, 1
